featureid	Intercept	C(mouse_type, Treatment('control'))[T.vancomycin]	C(mouse_type, Treatment('control'))[T.wound]
GO:0031226	-1.3260163053273981	1.4698931593738305	0.5781494318742055
GO:0031235	-1.3600586637258356	1.131421746715139	-0.18302123106534296
GO:0031388	0.9790819898843939	-0.28463189114706644	0.47693472497646994
GO:0031402	-2.8668879255056208	-0.6478815059818519	1.26434178792422
GO:0031418	-2.7215327008962458	0.7408410329662072	-3.463240547547887
GO:0031419	3.568010253518837	-0.6719579081691993	0.5243042572635908
GO:0031460	1.173943878769892	-0.6540886740841163	0.37438082837050146
GO:0031469	-1.650429604887945	0.9304859657130944	0.11466194831316656
GO:0031515	-4.320080636382086	-0.2541431765712989	0.1975127323765058
GO:0031564	1.5600250974893743	0.20958134721143207	0.6905256672996778
GO:0031647	-1.8497556432485407	1.0191227812610375	-0.22588471926266962
GO:0031992	1.741057874321955	-1.6230403762020362	0.3860636963743467
GO:0032049	2.097126127839106	-0.23507769216673502	0.5740499445471663
GO:0032150	-1.7374113782644098	1.1035372633777367	-4.32715789831693
GO:0032153	1.2506104723215277	-0.061977762699891414	0.4943167506951589
GO:0032194	-0.7551192029714411	-2.3602552991070045	0.3526464565891523
GO:0032196	1.8648046270609075	-0.15682426650898584	0.42553292356913275
GO:0032217	-2.071738599181158	0.2531935293517815	1.3180181547302503
GO:0032264	-0.7802337392568415	0.4390254635654198	-0.717561288247655
GO:0032265	0.03560269033910579	-1.140048800007273	0.44817886643593496
GO:0032297	-2.7091959699392145	0.5853291768871056	-3.4780239299636584
GO:0032300	1.8253344312906439	0.24443927596433035	0.7170783295530576
GO:0032324	-0.8410271390676325	1.377929748996328	0.4554324611324567
GO:0032329	-0.9569796308278864	0.8305963892780053	-0.35945062197263056
GO:0032422	-0.4314693197011774	-0.6178134660877479	0.5918871998090047
GO:0032508	1.9678735748529608	-0.78070646335261	0.41921243213598913
GO:0032549	1.5253096834421331	1.0570003409229027	1.1991098686355848
GO:0032784	1.4484957472086126	0.6580510754428612	0.9562478228706617
GO:0032923	0.7631381765604193	-2.359054861561228	0.45406323068325705
GO:0032955	-2.908155320525152	0.119365530117582	-0.0864083007674914
GO:0032977	1.6067768350839788	-1.0227707605518592	0.47826171808426565
GO:0032991	-0.9592164739370173	1.2614015955768334	-4.991646213899205
GO:0032993	-2.3166207059621637	0.821224393352102	-3.84538881338651
GO:0033014	0.7438398615122015	0.36771458576543203	0.45337201051895804
GO:0033177	-4.1333011373281305	-3.2670832257427467	1.2280054851669568
GO:0033178	-0.05098068559168034	-2.2727890591778053	0.4758691131371755
GO:0033179	1.2768594042062933	-2.297709761158396	0.46822777532522863
GO:0033201	0.7212575689554388	0.062285797699521694	0.7597842826742429
GO:0033212	-1.2931936963796442	0.9335154313884484	-4.510897083650182
GO:0033281	-1.2446707471608942	1.1018492598376977	0.9855990275043744
GO:0033362	-2.441576360106451	-2.7566083054699195	1.4897598191398878
GO:0033390	-3.6694859250783747	-3.1815703492321266	0.6951877787012357
GO:0033468	0.6125324980020697	-1.4194001536525978	0.33834806226675695
GO:0033499	-2.669799207091314	0.9496557135425316	-0.3678527907233935
GO:0033512	-2.152595876097662	0.5118654985271203	0.6359089105624456
GO:0033539	-0.49530446374414616	1.1424722094379174	-5.399049682984899
GO:0033567	-0.9142392858266657	0.29572236727101675	0.5803953479278583
GO:0033573	0.3491727129221136	0.5222710985980736	-6.115910931001256
GO:0033608	-3.4150561078786676	-0.29391841401236185	0.10649444304888434
GO:0033611	-1.2123001798391169	0.7811870593868004	-1.2603136733871203
GO:0033692	1.3133753553629095	0.7887828965030419	0.761770622362544
GO:0033711	1.0595511213541204	-1.1040794234432472	0.39017662548010534
GO:0033732	-1.6305717214345758	0.2703248579345452	-4.394890232453893
GO:0033735	-2.3723071798085993	0.9037339706264245	0.1713235541481275
GO:0033739	0.15182626402379817	0.13993038426263205	0.6351127191681165
GO:0033743	1.2915016428232367	0.08096179555280081	0.6770319356817502
GO:0033745	-4.455804227232916	-1.0709266047634376	-0.8474904731612902
GO:0033817	-1.792317746520025	0.1792404968581902	1.3410225077766675
GO:0033818	0.7924906030893499	-1.0121787767566932	0.46226083629315085
GO:0033819	-0.569252847075445	1.3751094956241356	1.2312805815834302
GO:0033856	0.9349266306162054	0.05389511774403921	0.651383699407031
GO:0033862	0.928326727509516	0.08910107801778189	0.6581998705167074
GO:0033920	-2.1842468961477106	-0.7540584783710731	-1.220810456643651
GO:0033925	0.9805034414529974	-2.3696783166088355	0.5102270483273763
GO:0033926	-4.7631486638784235	-1.9966571908153785	1.3775800033706922
GO:0033942	-1.6494539960622614	0.7564815301738488	-4.366810722718785
GO:0033958	-0.7759026273488825	1.043757500155996	1.1019486948150892
GO:0033980	0.763085962891596	-2.359134731785227	0.4541311278242368
GO:0034023	0.5893458143472845	-0.06913033869938978	0.6409139274853963
GO:0034028	-1.185099957823736	0.712831260665487	-0.4690020517211657
GO:0034040	-1.5530828222036188	1.126743258937429	0.4715576186079282
GO:0034077	-1.5241378530263727	0.7897052783809411	-0.9692775443893176
GO:0034194	-1.7349356397390192	0.5420084018550622	-4.1024936870437365
GO:0034220	-0.17962896668909245	-1.2353553157009376	0.4601620002884168
GO:0034227	-1.3683866246938532	0.8427169341884362	1.076517002214839
GO:0034228	-1.5472992643117731	1.0578727145038354	-2.4930924610000353
GO:0034257	0.31692087805272884	-0.40667122413294443	0.4685886814493436
GO:0034480	-1.2071260198354548	0.6767263431392418	-4.357966823945592
GO:0034599	0.37664473211767024	-1.5324131827511085	0.35682086788599676
GO:0034605	-0.02467906320093327	-0.533051250473429	0.8801234229702253
GO:0034618	0.1432720438242132	-1.6095880847133888	0.3713885112900037
GO:0034641	1.746426583886164	1.0228146929584252	0.7013053163189191
GO:0034775	-1.8473638280629938	1.2072108406863915	-0.4288557604652148
GO:0034979	0.918310047745722	-2.014167724148203	0.3937230571407575
GO:0035023	-0.6409438832998102	-5.933683214680125	1.4021672173637647
GO:0035435	1.435719372391718	0.5353477616153466	1.1147677465576429
GO:0035438	-0.7865751966237848	0.9096485395274865	1.3337609931129712
GO:0035529	0.6248220220804388	-0.024909513042141285	0.6796931564111013
GO:0035556	-5.661029218077642	-0.7511709313549293	-0.9903896287780505
GO:0035598	-2.430689214110357	-3.402077732578684	1.6561598344940442
GO:0035731	-4.820828793883306	-1.1684194188274635	-1.4392620757919055
GO:0035998	0.7974973932504827	0.13024605999810568	0.7017453625101346
GO:0035999	2.677044393181818	0.28478741834981314	0.7740862532753248
GO:0036009	-1.6846770032644098	0.7969587464175927	0.7614220096964139
GO:0036054	0.8940402284860784	-2.195188818470408	0.3031521602768201
GO:0036055	0.8940314069986517	-2.1951292138256324	0.3031623526710767
GO:0036094	-2.9092739804982966	-1.045302865997721	0.9379593893188733
GO:0036361	-1.7736939176320856	0.8065979499660241	-1.5244757369857531
GO:0036370	-5.086115239500982	-1.0931784491695655	-0.46714763201291376
GO:0036374	-3.6154383405446833	-2.29824214984553	0.8563947542804975
GO:0036376	0.7673763052225286	-0.4674572627701057	0.49645871438567823
GO:0036380	0.4251719728708441	-2.3212793450512184	0.3700889214176435
GO:0036381	-3.714920400023443	-0.41536700536387094	0.8658890291351575
GO:0036524	-1.9170364125966852	1.0866794009052025	-4.043240471253942
GO:0038023	0.4063907877206976	1.4638469834171044	-4.869593067536901
GO:0042026	2.473396898865717	-0.44673514176981577	0.5688915238950152
GO:0042121	1.4488424078226263	-2.1805351357616676	0.651518800784995
GO:0042126	0.10235297834874935	1.4612709898792016	-0.18791572607571894
GO:0042128	0.050700070023554034	1.468061985477041	-0.792558355699132
GO:0042132	1.5372849718332464	-0.9951614718593849	0.44402634494488424
GO:0042158	1.6268605009317572	0.5778178591571557	0.8249966963428754
GO:0042168	-2.5471519216298883	0.6342076678119408	-3.6070317462783557
GO:0042173	-2.8745826467275446	-3.6693492512859596	1.7381628318924207
GO:0042174	-3.499712346434576	-3.7657700162090553	1.2319647236961622
GO:0042242	-1.8599666341543024	-3.798491297260691	1.9054240747589368
GO:0042245	-1.695618985533697	1.172686280711721	0.18515540801470465
GO:0042254	1.0345400587320501	1.352497758372854	1.2573212548393506
GO:0042255	-2.500623105406744	1.343726458056997	-3.660957260499547
GO:0042256	-0.449994920134527	-1.0070199351467384	0.5082236542600889
GO:0042274	1.9239830986261541	-0.4207089524425758	0.6010144367117185
GO:0042277	-1.2655690892934626	1.0901716370425927	-0.11516098536069208
GO:0042278	-2.425823090910894	0.6254528183780419	0.735475690593173
GO:0042279	1.1403595224619085	-1.3770102839626563	0.3807053282160062
GO:0042286	0.0010389105081731742	1.2625477928958642	1.2389944955009717
GO:0042301	1.0340799108743841	0.3590177018485772	1.037151174177577
GO:0042351	0.05819475805761165	0.9987863917194115	1.2163746520180005
GO:0042355	-0.24890458428857976	1.438117804034781	1.0838126107353467
GO:0042371	-0.7544764264821833	-2.365292368427683	0.3519614055055875
GO:0042398	-1.8812440618276423	0.9005687255702721	-3.733420296083043
GO:0042426	-4.102265237212164	-1.979738650814463	2.2467797561783094
GO:0042450	1.7674810901880438	0.3915200848422753	0.8344265385765333
GO:0042545	1.9150341764688665	-2.410605488315989	0.35284896336977667
GO:0042558	2.252361060738581	0.3552225847087609	0.7164496197599668
GO:0042586	0.5929478422403509	0.6672045011363732	0.8718589707512159
GO:0042597	2.9168331638574774	1.0537951607547509	0.6009341269034643
GO:0042619	-0.8529061063527887	0.8836562056384789	-4.669319076905797
GO:0042626	2.9641199723482305	-0.21070866097586283	0.9131888612407941
GO:0042732	1.6983381525278265	-2.1301322560467018	0.41216941319887823
GO:0042742	-3.8045634015798395	0.13390347550732962	-0.716321988473485
GO:0042744	0.3068579450845892	1.3521415610156762	1.2022697492737073
GO:0042773	3.022586466431635	0.18705648372990957	0.6774284183282155
GO:0042777	1.0072001234293158	-1.2647899966396583	0.8855689629215497
GO:0042779	0.8437992349863226	-2.3939960580028785	0.40495683394854254
GO:0042781	0.8764280096292669	-1.5991083960689796	0.4778502895731229
GO:0042802	0.28513610517980403	1.2096948046527611	1.203383581270625
GO:0042803	0.43689978277684993	0.5433653015933739	0.6835357411999006
GO:0042823	-2.614265797972662	0.29926186989171377	0.7769816979069013
GO:0042834	1.4525209680795843	-0.678821800247599	0.40022295855467505
GO:0042838	-1.7314904912710016	0.5345084090076195	-4.30339138067777
GO:0042853	1.0513609663248236	-2.299796638981272	0.3693475290436048
GO:0042882	-0.8845247014760798	1.0336824078403222	-4.820230408082555
GO:0042883	-0.9663785680532282	1.2912825960956322	-1.3404230312209826
GO:0042908	-2.1194819196462458	1.049998225673269	-0.6185069516998034
GO:0042910	3.8535085932016546	-0.5350219588436378	0.7523210956949491
GO:0042925	-1.653725503325445	0.6392620224796044	-1.9454352096420031
GO:0042952	-1.7505000814199274	0.5794737953983056	-4.283331795106481
GO:0042953	0.718668820023554	0.2210862059436547	0.48460355543081945
GO:0042981	-4.941964505553228	-0.5836672167934669	-0.3500275448661547
GO:0043022	0.654520870804804	0.20312011431081167	0.8548020287651319
GO:0043023	0.008672596573847002	0.12956221590859762	0.6505906819600362
GO:0043039	1.6290996090173895	1.304371776088308	1.1855726405281324
GO:0043093	-1.0575021489858454	0.8642245549998986	1.1471963688034315
GO:0043094	-1.0151127561330622	1.2534925360522973	0.38869144164507574
GO:0043103	-3.952351449370367	-0.27230232764856943	-0.23420570648724848
GO:0043115	-2.293388245940191	-2.778964577213694	1.6905905767578382
GO:0043130	0.30433428442479915	1.1883422751270043	1.182105438341548
GO:0043165	0.7095237985849554	0.7670661229930626	0.657665514876296
GO:0043167	-0.3860462888479059	0.9338267464481103	0.16411544524614996
GO:0043168	-1.3966249212026423	1.2863834519229638	-4.476693554292272
GO:0043169	-0.5141314252614801	0.6512683052860009	0.9774893983501691
GO:0043170	1.7587000147104437	1.1139811892352807	0.687874884833743
GO:0043171	0.9776867643594915	-2.3461890797771705	0.363554508914401
GO:0043190	2.809680701851862	0.9023057241283166	0.8268102868694562
GO:0043211	-2.4340590223073786	-2.2875888924755348	1.6544016166824598
GO:0043213	-1.5852435811757868	0.9596186299167382	0.01592905961458868
GO:0043231	-3.365219472289068	0.4946815986476647	-2.9332524970870715
GO:0043333	-2.678407548308355	0.44044050763471	0.5750331669348974
GO:0043335	-0.8666948064565485	1.617657007678579	-1.834999008546422
GO:0043365	0.2543970361948187	-1.1124638896145118	0.5314486599761743
GO:0043419	-2.44039571130274	0.971548141940664	-0.1942794755798083
GO:0043531	-2.369329808592779	0.9309204239688622	0.5839919238585729
GO:0043546	0.7133616224527533	1.5549731869540917	0.090762720932414
GO:0043565	6.034594656586664	-1.9607462268032325	0.3960334672827024
GO:0043571	0.8170758501291449	1.244013609393667	1.1805435582298536
GO:0043590	-0.8983725293874567	1.508754910930227	0.43389276557152456
GO:0043639	-2.2725623830556696	0.37861997078282705	-3.844360275636266
GO:0043708	-1.5512326940297907	1.2460742611728417	-4.481466694245885
GO:0043737	-3.7400540097951716	-2.31696659137385	1.5420399471420545
GO:0043751	-2.531969903349859	-3.6073802094616187	1.229613856901576
GO:0043752	-0.8097523435354059	1.0427165646396386	1.4137780829567212
GO:0043755	-3.274004338622076	-1.6441401820339454	-1.7740358547073107
GO:0043768	-2.202312348723394	1.0374632496677147	-0.01821492470319086
GO:0043772	-0.49699342095850163	1.0686846394382226	1.070147828688075
GO:0043775	-1.9025667890310114	-4.433430490986277	1.9016432329315442
GO:0043801	-3.14676081979273	-0.7036848049320472	-1.1254120305877429
GO:0043805	-2.1109474881887262	-3.8976481537975562	1.7922693058151502
GO:0043811	-0.3338545545339411	1.197758497699331	1.2491423054832715
GO:0043815	-3.3656567319631403	-0.5137495975651039	0.07662664495890326
GO:0043822	-2.9140909894704645	1.2209150214038598	-0.15278272188718134
GO:0043908	-0.891605256438238	1.1973196883044945	1.196291284193446
GO:0043934	-2.3761547788381403	-3.880820332065989	1.562422351469447
GO:0043937	-1.8594354375600641	0.7569252867542016	1.2639755173820753
GO:0043952	2.570474387764948	-0.44034704376833567	0.5779967825162906
GO:0043953	1.1362649217844183	0.3800876457534539	0.7162234350342054
GO:0044010	-2.202276585936529	0.6781331915698754	-0.5117493108611804
GO:0044038	-0.7548154577016657	-0.5074656586803687	0.6087428084809083
GO:0044205	2.839788319230097	0.5198477525554406	1.0067359670299787
GO:0044206	0.3430072084665472	-0.6595846991695655	0.5668286723319191
GO:0044208	0.9244948641061956	1.2321694512210595	1.2168963118690748
GO:0044209	1.4284881368875677	-0.13045459796564707	0.561481986451124
GO:0044210	-1.090941308379156	0.224192651017737	1.2720272704262037
GO:0044211	0.2269510046243841	-2.1432734112896217	0.3576553478140134
GO:0044237	2.87598669683935	0.4826338906131493	0.5290099825013179
GO:0044238	2.737381459832209	0.8797683138690697	0.6627119048733014
GO:0044249	1.7442044035196478	0.18838577161652914	0.3785573407310743
GO:0044255	-0.9144099935293024	0.6595149059139	0.12706668816988653
GO:0044260	1.373015047669428	0.6609759349666344	0.3790159835714597
GO:0044262	-1.465089200377447	1.4900665898166405	-1.0190054611068469
GO:0044281	2.673775614857691	0.24246898482663504	0.5717459940585989
GO:0044318	1.7874088302850897	0.021628873451779995	0.6291488348740835
GO:0044424	5.265741111397761	-0.4401713888801826	0.4127677842277784
GO:0044425	2.435508133530634	0.3222604710899102	0.4180405452150602
GO:0044427	-2.3257149442434137	0.8288080711208092	-3.8373197749953967
GO:0044444	3.374784679770487	-0.6482770424045814	0.4569709985751409
GO:0044461	-1.800054906249029	1.175717892154287	-4.2736777500015
GO:0044464	1.8822087064981634	1.1453637499652611	0.011170940031458798
GO:0044571	-1.114219544768316	0.972147883876394	0.7612132593292493
GO:0044668	-2.0961278661489313	0.39648258875234	-3.9967455104690295
GO:0044780	0.10300672209264583	1.0996488947711693	1.2974929376739759
GO:0044781	-0.7100838407277887	1.2544406075320946	0.6180396429497499
GO:0044873	-3.101357339262945	0.8107443470798241	-3.144953651795934
GO:0045148	1.3081890360117132	0.13756098042352072	0.6934336289066572
GO:0045150	-3.249360440611822	0.6497746128879305	-0.7980211213927966
GO:0045151	-4.319318650603277	-0.44347372461931833	-1.84754888571317
GO:0045152	-3.7224549039602106	-2.34035640765803	1.364495472540309
GO:0045226	2.291586996674555	-0.16467042823212275	0.6253567203182477
GO:0045227	-3.9088658078908747	-0.8315353970684303	1.553605453600337
GO:0045239	-1.6455286725759333	0.8659189362369286	-0.8543984130721789
GO:0045252	-0.2402609571218317	1.5240308661304223	1.2355771824020643
GO:0045254	-3.1390689595937555	-0.34918889214174875	-3.0123848155837756
GO:0045261	2.7615448251962835	0.2383353729091393	0.7060030861992139
GO:0045263	1.625693441987055	0.20588353465421072	0.7008348419565458
GO:0045277	-1.1237024053335016	0.5596198458514916	-4.827315254579137
GO:0045278	-1.780359624266607	0.6711409110866295	-4.0660604671340685
GO:0045281	-1.8502343877553766	0.0381928850255715	-3.9791840747695666
GO:0045300	-2.192051289916021	0.7422527093730675	-3.9082912639480334
GO:0045312	1.2377430216074163	0.011987166508268032	0.7156682922739286
GO:0045330	1.914576293587702	-2.4167624097027076	0.3524358733791608
GO:0045333	-0.0266824945211237	1.0974772591434228	-0.15689198530728632
GO:0045454	4.036258192420023	-0.20743159760611185	0.5771968788701791
GO:0045490	2.46126866495611	-2.4279294591106666	0.35342160009329504
GO:0045493	2.9380834714174444	-2.3958106618084205	0.362370090116908
GO:0045727	1.7832785860300238	0.10373522530419699	0.7284290357727308
GO:0045735	-2.980357049345953	0.8460265416942345	-2.6118559078078967
GO:0045892	2.1688655630350286	-0.3046022932686103	0.7467724546093244
GO:0045893	-0.3106790765523737	1.2874514479480492	-4.2126831249099475
GO:0045900	1.3467401281595404	-0.8369859438099159	0.3534403755563993
GO:0045910	1.9488894954919989	-1.5602245907940162	0.5375259085792798
GO:0045936	1.0763312593698675	0.32499358247144094	1.1631127163070936
GO:0045947	-4.454729436278326	-3.377369699970652	1.5387938781875867
GO:0045982	-2.322126267790777	0.785701932414602	-0.6769034103255969
GO:0046026	-2.189487813353521	-3.436923800007273	1.811114863981654
GO:0046034	2.3838207737207586	-0.8966438155330909	0.4060073658127088
GO:0046080	0.2681499735117132	-1.1468333583034767	0.486677484144618
GO:0046110	0.036054731965082354	-1.1387549023784889	0.45024346702282614
GO:0046113	-1.5924562200307673	0.7577266115985619	-2.2214256957870226
GO:0046140	-1.6856363996267145	-3.546441612736155	1.7050655647415418
GO:0046167	-0.072443126082403	1.1098406929813134	1.2254867120880384
GO:0046168	1.3291949049234564	-0.18923058916704782	0.6522654458183546
GO:0046278	-2.1966599210500544	0.7625616807780968	-3.904627724061559
GO:0046294	-1.7308124288320368	1.6017453093372094	-4.320825024018834
GO:0046295	-1.5391048177480524	1.048174323543142	-4.501534862886022
GO:0046306	-2.208220361113531	1.2619237322650658	-3.923490448365758
GO:0046316	-3.297184346556646	-0.8555126767315162	-2.9731854633193713
GO:0046336	-0.5380328878164118	1.1342332978091942	-4.709387703309606
GO:0046348	-2.0261963590383356	1.198656739696096	-3.6284975246291857
GO:0046353	-2.9400843366384333	-0.26130379547255167	1.0385268791813154
GO:0046373	3.175043286442774	-2.4162664990581764	0.36463189267103857
GO:0046386	0.7264355436563665	-1.4451829772152198	0.44878736280386633
GO:0046392	-1.253532288908941	1.6132724900089013	-4.730213089356969
GO:0046395	-1.6201614125966852	0.5011429805598961	-4.401093407044957
GO:0046416	-1.2093714460134333	1.2191349882922875	-2.4775244430404406
GO:0046417	1.4494560972452337	-0.17651721645968088	0.692189083923747
GO:0046421	-1.5562885984182184	0.5628426093898522	-4.453928394685338
GO:0046428	1.0271714941263372	0.04227914105279318	0.6763575761813421
GO:0046429	2.0867066398859198	-0.2408228199638618	0.5949659920532007
GO:0046487	-1.6965335592031305	0.8100827355228173	-3.2643710807662707
GO:0046496	1.7702250496149237	-0.06677718830185064	0.6645086570877332
GO:0046523	-2.00169360482691	0.36497384498937	0.7397125526565809
GO:0046537	1.691800357460993	-0.18069816936628946	0.7123431279558439
GO:0046538	0.7479215875864202	0.12721400152070395	0.6482792287368078
GO:0046556	3.175093652367609	-2.416275320545603	0.36458543085043615
GO:0046558	-5.837361691832525	-1.458403406635691	-0.26849804676587397
GO:0046559	-5.128117917418463	-0.8774409871258033	1.0982163711685438
GO:0046654	1.50336969053747	-0.012493057147432651	0.6753687798280019
GO:0046656	0.40806329405309505	0.7464776058040377	0.9318187101978559
GO:0046677	2.059933067917841	0.3608246762595879	0.8759309216636915
GO:0046685	-2.1267555936574762	1.1300597805820214	-3.6270865634780627
GO:0046688	-1.92837178552149	1.286914648517202	-3.9389757350784045
GO:0046777	-5.293257115721685	-1.5775917153515113	-0.4524709419112902
GO:0046820	0.7020980135202581	-2.3289633374370826	0.38956385992949194
GO:0046854	1.1783775106668646	0.1644809413991677	0.6264045997757215
GO:0046855	1.1270757929086859	-0.07494823072927126	0.6168598733145494
GO:0046857	0.15171635305883235	0.14230781982762686	0.6351788132685918
GO:0046872	5.94577372229101	0.06376547555549017	0.706350313057353
GO:0046873	1.920628072381037	0.476025464042257	0.7324709459442396
GO:0046890	-2.2228625997304743	0.37013319323880545	0.7072582855123777
GO:0046912	2.048195482850092	-0.6746278386272682	0.5451353104088206
GO:0046914	2.0175617948770697	-0.7864988427318824	0.6125470935601491
GO:0046917	-3.0597213491201227	-0.17555135299341806	0.5718076951104898
GO:0046930	-0.5593708738088434	1.6665670294605004	-5.048645420442174
GO:0046933	2.570458771348017	-0.07560202290194162	0.7687592967647809
GO:0046944	0.762611748337763	1.3619572539172875	1.096396104921748
GO:0046952	-0.9978350385427301	1.363119425281118	-0.3461300567489367
GO:0046961	-0.009773133635503584	-2.338642654911448	0.5992027870613832
GO:0046983	1.9325470939874823	0.7842595000110375	0.9728401764530439
GO:0047111	-1.0643333181142633	0.7853502650104272	0.5681594959694642
GO:0047134	1.542471768021601	-0.49556720067637094	0.4220000370640058
GO:0047150	-2.4238637670278376	1.1038566250644433	-0.6097345785003405
GO:0047151	-2.12716853463648	-0.6815652828373207	-0.001649065385411319
GO:0047200	-3.140811799406988	-0.9215440731205238	-0.4698365167480212
GO:0047244	-5.21659028375147	-0.24066832472460398	0.15408168875162787
GO:0047304	0.7055550829172308	-2.2867851834453834	0.4428553669947881
GO:0047324	-3.785547612547857	0.4720584173045861	-0.5359720424514514
GO:0047334	1.6623294368982489	-0.34992977787630686	0.7049795999426145
GO:0047343	-2.4972275480031794	-0.43341469575541147	-0.08343504227216059
GO:0047348	-3.4902399762868708	-1.6377324443020118	-0.36248008764798456
GO:0047355	0.5894416586160833	-1.217461047665049	0.6004913388985891
GO:0047388	-1.8761852964162653	1.1172493119083153	-0.5339068607192736
GO:0047429	1.6324626222849066	-0.20763680149691233	0.6098013422686357
GO:0047443	-3.310621140837652	0.41372659991605154	-2.9794935420852404
GO:0047448	-1.8166011556386774	0.6468961257777917	-4.228294773469518
GO:0047451	-2.3233808263540094	1.324061455234121	0.06463839255755133
GO:0047456	-5.153940556883795	-0.6362865548290504	-1.534616632829259
GO:0047465	-1.6458696111440485	1.1052975077472436	0.7927139564651746
GO:0047473	-2.112977860808355	1.1485046763263451	-0.8521736101012927
GO:0047475	-2.0285390599965876	-1.6435287575878395	1.5331460996765394
GO:0047480	0.36131084120275325	1.0736479182086693	1.2375626131195325
GO:0047482	-3.7403892263173883	-0.6499808411754859	-0.9425040916305285
GO:0047486	2.245880724549311	-2.4659612755932105	0.370389448036601
GO:0047570	-1.8485821470022028	0.7078593988261925	-4.196933670411656
GO:0047605	-4.500564931273443	-0.10365381275193819	-1.6715892986160021
GO:0047617	-3.550022004485113	0.230651529534887	-0.9860002235275012
GO:0047632	-4.994920132994634	-1.7150688748516334	-0.22500769651944452
GO:0047661	-2.423043607115728	0.9510942120395409	0.158818380464961
GO:0047736	-2.3805917485952204	-4.630918798939158	1.3063458367485303
GO:0047761	1.2354096189737493	-2.4398217778362525	0.3694281741279859
GO:0047850	1.0149141565561468	-2.4446595292248023	0.41775195442621893
GO:0047938	-0.32922661149500065	1.1345800776324975	1.19047202311938
GO:0047952	-0.05073296868799382	1.0975595135532128	1.204079107870509
GO:0047975	-2.7424453481435602	1.1434214730106103	-3.4786810115676623
GO:0048027	-4.338000653624517	-3.494111357227732	1.3574020429748792
GO:0048029	-0.1841815694570368	1.438660802348684	1.149248854746272
GO:0048034	-2.2084754689931696	1.1124404091678368	-3.91134922064359
GO:0048037	0.8496946111917669	0.8409651536784875	0.9065587087768812
GO:0048038	2.7189990297556097	0.24877545426709524	0.714954735269
GO:0048472	-0.09383976304529362	1.0850483794055688	1.3963955207962293
GO:0048500	1.5676788107156927	-0.08421934951918253	0.612034795363595
GO:0050002	-4.5693925603627985	-2.2941873650707496	1.6462486549515027
GO:0050032	-3.576049207091314	-3.7695711236156715	0.09917543970530218
GO:0050043	-2.255194066405279	-1.179684219852854	1.2659124895233411
GO:0050071	-1.2237805112600153	1.2941620964847314	0.6102253622609872
GO:0050076	-2.0580891355275934	0.3131721932731377	-4.031519813905309
GO:0050090	-4.036132691740972	-3.7104607205547584	-0.107122941384862
GO:0050112	-3.869055150389654	-0.1418167557276977	0.29838432513659185
GO:0050114	-3.348827241301519	-0.6670686583675636	1.395428614248683
GO:0050118	-2.2905577405690973	0.9307124037585961	-0.7145686582427722
GO:0050136	0.32430803930761165	1.2219747919879662	1.2046647235054273
GO:0050140	-0.9543346151113337	0.8504248876415001	-4.96736614264066
GO:0050151	-0.848096726775152	1.1494981665454613	0.24544705592577643
GO:0050182	-3.226876614928228	-4.421106634632517	1.432748155226161
GO:0050188	0.916795851349848	-2.3336017708935035	0.4929223521847028
GO:0050194	-1.7042278035878962	0.4844105262599694	-3.830991669068883
GO:0050218	-1.7217825635671442	0.8206766266666161	-4.305582447419713
GO:0050231	-3.688684819579107	-3.143624363438059	0.7275905921358365
GO:0050242	2.190143348336237	-0.30628144551890024	0.7349327071804304
GO:0050334	-2.8417152150869196	-1.2193989138759864	1.5420905514854688
GO:0050380	1.0564402357340033	0.13586759756429068	0.6165326810676355
GO:0050385	-1.8571833356618708	0.2006229479156243	-1.389185233483861
GO:0050415	-2.226997731566412	0.9522786755405175	-3.6400016979079943
GO:0050418	-0.13705789887903386	-3.5991840939678443	1.7095330520767469
GO:0050421	-1.3935831769704645	0.9609650988422143	-4.58570806540067
GO:0050480	1.3077505842447454	-1.6406800131954444	0.35934978865568823
GO:0050485	-2.9822133764028376	-2.242967663303782	1.72767026864474
GO:0050500	-5.562888501524908	-2.5068781953014625	-0.03067462004239374
GO:0050511	1.253700377106684	-1.5479122977413429	0.489073344995429
GO:0050515	0.9230932012796575	0.14577223549706808	0.7250631167787809
GO:0050518	0.6514707819223577	-0.9806171636738075	0.5092440187234182
GO:0050560	-1.2207525953054255	0.5163627285800683	1.1126507683891553
GO:0050567	-0.29168665254114323	0.8339391369662987	1.2323228880066175
GO:0050568	-0.7285684331655329	0.30370852540356985	0.511256990512063
GO:0050570	-2.931003449797613	-0.27368166853563913	-3.1062196925979357
GO:0050577	-2.965959905028326	-2.355295715824534	1.686323718656947
GO:0050660	3.835253568053263	0.14758777807576529	0.6425794526237745
GO:0050661	3.1725272849798376	0.21870649050099722	0.7116333558458585
GO:0050662	3.131730140805262	-0.23754788746016153	0.5717425770360727
GO:0050794	0.6188117281198675	1.3205056805454003	-3.622504635224889
GO:0050797	-2.2053817495107477	-2.9635856728710426	1.467612998117854
GO:0050821	-1.307127831816656	1.395023049815725	-0.08248667276913935
GO:0050829	-4.914012311339361	-0.23556180109160074	-0.33714274920041376
GO:0050897	-1.9380048497915094	1.091129245265554	0.1700142189163465
GO:0050920	-2.1714452489614313	0.962535085185598	-3.921248360047887
GO:0050992	1.1673055902719671	0.28423616479260794	0.7515617474216718
